2.42572 4.74308 -0.111562 -0.11105 0.000512 -0.229996585988 
1.09761 4.87804 -0.159591 -0.158829 0.000762 -0.23930657622 
-4.13573 2.91636 -0.149318 -0.148607 0.000711 -0.238650667114 
3.92491 3.48424 -0.121567 -0.121066 0.000501 -0.206484690871 
-16.1446 12.7952 -8.55712e-09 -8.52046e-09 3.666e-11 -0.214667417749 
-4.66229 2.50793 -0.115696 -0.115187 0.000509 -0.220457980882 
4.69387 1.82854 -0.153161 -0.152631 0.00053 -0.173320426957 
4.30902 2.87362 -0.131112 -0.130591 0.000521 -0.199080637211 
4.93005 1.42591 -0.13807 -0.137657 0.000413 -0.149785838891 
8.24455 4.42459 -0.00148361 -0.00147853 5.08e-06 -0.171497633468 
3.67917 3.38581 -0.159542 -0.15888 0.000662 -0.2079002079 
-0.380951 5.25901 -0.118408 -0.117839 0.000569 -0.240849619254 
6.81384 2.75711 -0.012588 -0.0125489 3.91e-05 -0.155548217958 
1.12982 4.92301 -0.150914 -0.150195 0.000719 -0.238783961954 
0.462522 5.21171 -0.123772 -0.12318 0.000592 -0.239722699148 
-2.08613 4.66825 -0.140976 -0.140262 0.000714 -0.253877498773 
-3.62185 10.2552 -0.000303358 -0.000301861 1.497e-06 -0.247348480467 
30.0707 4.08806 -2.03743e-13 -2.03239e-13 5.04e-16 -0.123838400716 
2.80588 4.8684 -0.0812095 -0.0808428 0.0003667 -0.226284970963 
0.513329 5.46771 -0.0932733 -0.0928276 0.0004457 -0.239493737 
-1.83505 4.79483 -0.137799 -0.13711 0.000689 -0.250628389758 
-4.31984 3.19481 -0.106126 -0.105622 0.000504 -0.238018777037 
-1.57137 4.74666 -0.159591 -0.158802 0.000789 -0.247806955555 
1.07197 5.60369 -0.0739578 -0.0736063 0.0003515 -0.238201567997 
4.99979 0.0461088 -0.158685 -0.158753 -6.8e-05 0.0214215059319 
-13.1121 12.0006 -1.89712e-07 -1.88859e-07 8.53e-10 -0.225321009797 
4.8412 1.74928 -0.135766 -0.135314 0.000452 -0.166740445625 
-1.31164 5.30376 -0.0961738 -0.0957034 0.0004704 -0.245156798202 
-0.582726 4.96593 -0.159588 -0.158821 0.000767 -0.240885150859 
2.06072 4.94226 -0.108283 -0.107779 0.000504 -0.233266377244 
4.56153 2.26636 -0.144037 -0.143504 0.000533 -0.185364869706 
9.32263 2.5538 -0.00107882 -0.00107603 2.79e-06 -0.129475369515 
-2.88407 4.10114 -0.15719 -0.156376 0.000814 -0.259594471339 
-1.49952 4.84246 -0.147912 -0.147183 0.000729 -0.247039089107 
-3.39427 4.13637 -0.108695 -0.108137 0.000558 -0.257342089728 
-4.36454 2.85017 -0.126411 -0.125822 0.000589 -0.233514250713 
-3.46897 3.65979 -0.15225 -0.151473 0.000777 -0.255825209154 
3.87837 3.24928 -0.149457 -0.148845 0.000612 -0.205161212463 
-1.09309 4.89498 -0.15689 -0.156128 0.000762 -0.243436479691 
-4.96073 1.21061 -0.142025 -0.141642 0.000383 -0.135017467665 
-3.25542 5.56976 -0.0330536 -0.0328862 0.0001674 -0.253867921953 
-3.38107 3.82659 -0.141992 -0.141261 0.000731 -0.258073171334 
-1.34357 4.95638 -0.137609 -0.136935 0.000674 -0.245497989393 
-0.963084 4.96767 -0.149402 -0.148679 0.000723 -0.242551521231 
2.35065 5.15473 -0.0772368 -0.0768803 0.0003565 -0.231317614982 
-4.46718 3.06723 -0.100951 -0.100478 0.000473 -0.234822195414 
-1.2619 4.83814 -0.159588 -0.158808 0.00078 -0.244977951984 
0.853238 5.02545 -0.14344 -0.142756 0.000684 -0.238997050972 
10.9432 1.55409 -0.000251703 -0.000251137 5.66e-07 -0.112560655477 
4.63625 2.14792 -0.141515 -0.141002 0.000513 -0.181581993296 
-1.14255 4.86771 -0.15959 -0.158813 0.000777 -0.244030364036 
11.9327 0.562322 -9.87671e-05 -9.85545e-05 2.126e-07 -0.107742892821 
-4.67496 2.24478 -0.130181 -0.129628 0.000553 -0.2128486696 
-4.70576 1.73956 -0.15664 -0.156042 0.000598 -0.191248616806 
4.53349 2.2067 -0.152399 -0.151837 0.000562 -0.184725016106 
3.81351 5.64403 -0.0224406 -0.0223418 9.88e-05 -0.220622387366 
-2.31992 4.48096 -0.151756 -0.150979 0.000777 -0.256660115282 
-13.0684 4.68749 -1.16272e-05 -1.15913e-05 3.59e-08 -0.154618084717 
-6.26266 3.92605 -0.0120372 -0.0119855 5.17e-05 -0.215213110933 
-2.27328 8.14014 -0.00390587 -0.00388664 1.923e-05 -0.246775429226 
4.06715 7.83232 -0.0026349 -0.00262303 1.187e-05 -0.225754241688 
4.67546 1.86462 -0.153811 -0.153275 0.000536 -0.174543938831 
-4.17312 2.92801 -0.143341 -0.14266 0.000681 -0.238111055556 
3.73543 3.46461 -0.143796 -0.143199 0.000597 -0.208017561282 
5.12362 0.609178 -0.133957 -0.133793 0.000164 -0.0612511671335 
1.82925 5.75641 -0.0514813 -0.0512397 0.0002416 -0.23520020249 
1.06302 5.06984 -0.131023 -0.130399 0.000624 -0.238694524562 
-2.29356 4.59914 -0.136997 -0.136298 0.000699 -0.25576757716 
0.899458 19.0044 -5.72723e-08 -5.69991e-08 2.732e-10 -0.239079944763 
-2.78952 4.21726 -0.150017 -0.149241 0.000776 -0.259308021841 
-3.82108 3.43888 -0.136758 -0.136082 0.000676 -0.24776425744 
1.71189 26.0169 -2.66017e-11 -2.64753e-11 1.264e-13 -0.238144582399 
3.06955 4.04996 -0.145881 -0.145249 0.000632 -0.217085150963 
5.04304 2.41164 -0.083822 -0.0835223 0.0002997 -0.179091848363 
3.91917 3.2312 -0.146247 -0.145649 0.000598 -0.20486748705 
-0.396482 5.30479 -0.112513 -0.111973 0.00054 -0.240549522019 
3.90729 4.26219 -0.0679833 -0.0676962 0.0002871 -0.211601605254 
0.71664 4.9715 -0.155635 -0.154893 0.000742 -0.238947856554 
-3.18957 8.45898 -0.00209569 -0.0020853 1.039e-05 -0.24850573668 
-9.24527 1.54331 -0.00147702 -0.00147381 3.21e-06 -0.108782952593 
1.40717 4.97344 -0.13267 -0.13204 0.00063 -0.237996297835 
8.10392 3.25683 -0.0028857 -0.00287692 8.78e-06 -0.152361252347 
5.40162 2.38503 -0.0595742 -0.059371 0.0002032 -0.170834972744 
-2.94692 4.20524 -0.137628 -0.136917 0.000711 -0.258973938699 
1.93997 4.98379 -0.109075 -0.108565 0.00051 -0.234331924279 
2.14066 4.55448 -0.154008 -0.153294 0.000714 -0.232344729289 
-6.11713 41.6123 -1.39103e-20 -1.38433e-20 6.7e-23 -0.241410123371 
5.46239 2.84805 -0.0452164 -0.0450538 0.0001626 -0.180125888721 
-4.115 23.5029 -3.13673e-10 -3.1215e-10 1.523e-12 -0.243359544152 
4.38956 2.6117 -0.141798 -0.141245 0.000553 -0.195376674216 
-1.63379 4.80993 -0.146219 -0.145494 0.000725 -0.248531947496 
-1.59235 5.01291 -0.120105 -0.119511 0.000594 -0.247896634615 
-4.13196 2.8683 -0.15442 -0.153686 0.000734 -0.238229700168 
0.38774 5.08693 -0.142761 -0.142077 0.000684 -0.240136498641 
-4.80811 15.0781 -1.64992e-06 -1.64182e-06 8.1e-09 -0.246070467291 
2.50108 4.38232 -0.151772 -0.15108 0.000692 -0.228494446132 
21.9159 2.17428 -2.10704e-09 -2.10198e-09 5.06e-12 -0.120218007992 
-2.20138 4.53702 -0.152259 -0.151483 0.000776 -0.25547997972 
-4.89597 1.41018 -0.143801 -0.143347 0.000454 -0.158106620976 
-6.11211 2.82112 -0.024401 -0.0243086 9.24e-05 -0.189695665741 
2.29394 4.52664 -0.147042 -0.146363 0.000679 -0.231420732435 
1.5795 4.82317 -0.146961 -0.146266 0.000695 -0.237017737112 
-5.03874 2.13461 -0.0952794 -0.0949073 0.0003721 -0.195649853539 
15.7629 8.85002 -1.3001e-07 -1.29572e-07 4.38e-10 -0.1687328089 
-2.8963 4.8328 -0.0798781 -0.0794697 0.0004084 -0.256294721358 
4.79269 2.44102 -0.1055 -0.105111 0.000389 -0.184700704142 
1.90276 4.6238 -0.159588 -0.158843 0.000745 -0.233959633327 
-0.541263 10.223 -0.000591939 -0.000589083 2.856e-06 -0.241824453736 
4.41192 9.41855 -0.000498241 -0.000495984 2.257e-06 -0.227010988458 
-4.59347 12.4882 -2.36739e-05 -2.35573e-05 1.166e-07 -0.24687071258 
6.91018 1.2619 -0.0178522 -0.0178151 3.71e-05 -0.104016844561 
9.79113 0.836242 -0.000912015 -0.000910132 1.883e-06 -0.103339631764 
-1.96478 5.67963 -0.0531682 -0.0529041 0.0002641 -0.248981119482 
2.1792 5.64882 -0.0506827 -0.0504469 0.0002358 -0.233166155112 
-2.42021 4.45822 -0.147349 -0.146593 0.000756 -0.257193596016 
4.87699 1.248 -0.153714 -0.153281 0.000433 -0.141044642421 
0.429824 4.98149 -0.159589 -0.158825 0.000764 -0.239939198653 
-0.377539 5.97862 -0.0542836 -0.0540223 0.0002613 -0.241261094733 
1.20251 5.0321 -0.131934 -0.131306 0.000628 -0.238565567543 
-5.0156 2.74252 -0.0730548 -0.0727395 0.0003153 -0.216263598783 
-6.49376 1.14175 -0.0283509 -0.0282987 5.22e-05 -0.0921453990849 
-4.52443 6.55362 -0.00653462 -0.00650198 3.264e-05 -0.250372029517 
5.00167 0.41324 -0.156219 -0.156124 9.5e-05 -0.030415280637 
0.87011 5.12492 -0.128445 -0.127833 0.000612 -0.238803174677 
-9.72695 0.610195 -0.000994348 -0.00099246 1.888e-06 -0.0950267967514 
4.52217 2.47789 -0.13443 -0.133919 0.000511 -0.190423664705 
-10.6451 12.5929 -7.64032e-07 -7.60408e-07 3.624e-09 -0.237726640602 
-1.73436 13.4569 -1.78189e-05 -1.77324e-05 8.65e-08 -0.24331037121 
2.07439 4.71415 -0.135354 -0.134725 0.000629 -0.232894819664 
-5.33991 2.78887 -0.052357 -0.0521387 0.0002183 -0.20890811775 
-4.96344 0.722373 -0.156793 -0.156588 0.000205 -0.0654155803957 
4.61201 1.93115 -0.159584 -0.159018 0.000566 -0.177651113301 
11.7429 9.39822 -3.57534e-06 -3.56173e-06 1.361e-08 -0.190694500684 
-9.27585 21.5996 -4.26287e-10 -4.24201e-10 2.086e-12 -0.245270950325 
-0.348701 5.24826 -0.12008 -0.119504 0.000576 -0.240416722319 
3.84118 3.20084 -0.159551 -0.158898 0.000653 -0.205056382655 
3.78149 3.27113 -0.159548 -0.158892 0.000656 -0.20600427082 
-2.66274 4.3098 -0.148439 -0.147672 0.000767 -0.259024487439 
-1.89009 4.80972 -0.132799 -0.132134 0.000665 -0.251006858338 
-4.93314 1.61026 -0.12971 -0.129265 0.000445 -0.171831257843 
-1.83147 4.65249 -0.15959 -0.158791 0.000799 -0.250957186516 
4.91193 1.12399 -0.152905 -0.152511 0.000394 -0.129004374362 
4.51652 2.94272 -0.104107 -0.103698 0.000409 -0.196819133322 
4.61298 2.27689 -0.136251 -0.135749 0.000502 -0.184558823529 
5.60294 0.303675 -0.0818295 -0.0817587 7.08e-05 -0.0432794052383 
-4.93699 1.5485 -0.131874 -0.131433 0.000441 -0.167485102941 
0.808832 5.08802 -0.135127 -0.134482 0.000645 -0.239235337099 
-0.16301 5.02334 -0.155104 -0.154361 0.000743 -0.240091771283 
-1.2168 12.2935 -6.41944e-05 -6.38835e-05 3.109e-07 -0.242742893192 
3.85891 3.91468 -0.09271 -0.0923222 0.0003878 -0.209585142478 
-1.91816 6.00835 -0.0385717 -0.0383808 0.0001909 -0.24807511127 
0.363997 5.08586 -0.1432 -0.142514 0.000686 -0.2401002401 
-1.99965 4.65436 -0.148497 -0.147747 0.00075 -0.253169684449 
0.388833 5.25507 -0.118839 -0.11827 0.000569 -0.239974020387 
-2.8747 4.43836 -0.116441 -0.115842 0.000599 -0.257875092021 
-2.53774 4.54463 -0.12748 -0.126826 0.000654 -0.257170495387 
-2.12742 6.6072 -0.0195369 -0.0194402 9.67e-05 -0.248094393888 
8.76428 0.928788 -0.002661 -0.00265564 5.36e-06 -0.10081555268 
-4.392 2.79414 -0.127427 -0.126837 0.00059 -0.232042286757 
4.35135 23.7249 -2.35476e-10 -2.34372e-10 1.104e-12 -0.234969607192 
-7.28001 2.48441 -0.00875584 -0.00872911 2.673e-05 -0.152874329066 
-21.0686 11.8409 -1.60277e-10 -1.59676e-10 6.01e-13 -0.187840089013 
-4.96809 0.665645 -0.157342 -0.157171 0.000171 -0.0543697716788 
-4.82248 1.53391 -0.14933 -0.148816 0.000514 -0.172398757656 
5.80859 1.87955 -0.0480063 -0.047868 0.0001383 -0.14425137915 
-2.84492 4.67827 -0.0949421 -0.0944554 0.0004867 -0.256972768912 
-1.73781 4.79142 -0.143518 -0.142803 0.000715 -0.249719720174 
-2.75671 9.74622 -0.000664166 -0.000660899 3.267e-06 -0.246553942637 
1.31011 11.1112 -0.000218437 -0.0002174 1.037e-06 -0.237932988709 
-5.11905 2.99076 -0.058048 -0.0577938 0.0002542 -0.219437197972 
4.15661 2.93978 -0.144395 -0.143814 0.000581 -0.2015898185 
-0.955093 5.17004 -0.120394 -0.11981 0.000584 -0.243126675659 
1.10188 5.48623 -0.0832836 -0.0828877 0.0003959 -0.238248121065 
1.75793 5.74565 -0.0532598 -0.0530094 0.0002504 -0.235628008868 
-2.37921 4.99393 -0.0893005 -0.0888483 0.0004522 -0.253832751049 
-3.62855 3.47644 -0.155207 -0.154429 0.000778 -0.251262773063 
-5.99753 2.32686 -0.033712 -0.0335955 0.0001165 -0.173086208818 
-4.93127 0.826164 -0.15954 -0.159265 0.000275 -0.0862596257901 
-1.76696 4.94628 -0.121063 -0.12046 0.000603 -0.249665663312 
-2.11306 4.71261 -0.133253 -0.132579 0.000674 -0.253543591441 
0.414526 5.18291 -0.12828 -0.127666 0.000614 -0.239894352715 
22.1181 17.5481 -1.55941e-12 -1.55353e-12 5.88e-15 -0.188888960275 
24.8047 2.45105 -8.31302e-11 -8.2929e-11 2.012e-13 -0.121161609836 
2.41378 4.53924 -0.13673 -0.136103 0.000627 -0.229810909971 
4.70986 1.95346 -0.143191 -0.142688 0.000503 -0.175948565652 
1.07907 5.23769 -0.109116 -0.108597 0.000519 -0.23838723457 
-4.63065 2.75592 -0.104334 -0.103863 0.000471 -0.226228043632 
4.63688 1.95112 -0.154311 -0.153764 0.000547 -0.177554167005 
-5.18603 1.48055 -0.10385 -0.10354 0.00031 -0.149476831091 
3.15421 3.97906 -0.146543 -0.145914 0.000629 -0.215074352811 
1.56634 5.90475 -0.047773 -0.0475477 0.0002253 -0.23635999316 
1.21872 5.17669 -0.112669 -0.112133 0.000536 -0.23843204242 
9.19355 0 -0.0017722 -0.00176878 3.42e-06 -0.0965834317053 
-3.73851 3.45183 -0.144818 -0.144098 0.00072 -0.249207382076 
3.39867 3.99576 -0.12191 -0.121391 0.000519 -0.213316015964 
4.27607 2.61315 -0.157603 -0.156981 0.000622 -0.197721435292 
31.8718 1.01189 -4.31238e-14 -4.30201e-14 1.037e-16 -0.120379968866 
3.95566 5.68612 -0.019849 -0.0197619 8.71e-05 -0.219888969955 
3.98463 3.02038 -0.159559 -0.158913 0.000646 -0.202843578085 
-5.03049 1.6328 -0.116352 -0.11596 0.000392 -0.168738592927 
4.04122 3.24821 -0.130312 -0.129782 0.00053 -0.203772482256 
-4.69588 2.20954 -0.12965 -0.129104 0.000546 -0.211011230744 
-1.89167 4.64246 -0.157317 -0.156526 0.000791 -0.252036846449 
2.09216 4.97777 -0.103108 -0.102628 0.00048 -0.233308706303 
4.34576 2.74839 -0.136588 -0.136049 0.000539 -0.197698771627 
-0.508579 5.08212 -0.141854 -0.141172 0.000682 -0.240967260958 
-4.54498 2.41445 -0.135924 -0.135323 0.000601 -0.221569270812 
-2.5862 4.7573 -0.10142 -0.100902 0.000518 -0.256027520487 
0.919605 4.93346 -0.156396 -0.15565 0.000746 -0.239067316998 
-3.45019 3.65514 -0.154993 -0.154201 0.000792 -0.256149860605 
4.47592 2.26715 -0.156574 -0.15599 0.000584 -0.186841734813 
2.93395 4.0487 -0.159565 -0.158869 0.000696 -0.218569625103 
-2.04658 4.65803 -0.144948 -0.144215 0.000733 -0.253490245986 
-2.17278 6.05779 -0.0335953 -0.0334283 0.000167 -0.249165965421 
0.496563 6.28051 -0.0388711 -0.0386854 0.0001857 -0.239438344949 
3.5841 3.48629 -0.159543 -0.158876 0.000667 -0.209472424698 
-5.07459 1.41628 -0.11893 -0.118576 0.000354 -0.149048866134 
-1.19932 4.9655 -0.141732 -0.141041 0.000691 -0.244365621895 
4.62454 2.09309 -0.146802 -0.146273 0.000529 -0.180499872046 
-2.67965 4.55831 -0.116498 -0.1159 0.000598 -0.257317188616 
5.30212 11.947 -2.98384e-05 -2.97031e-05 1.353e-07 -0.227236465323 
-0.47014 5.54176 -0.0864349 -0.0860189 0.000416 -0.241224026377 
-2.72053 4.39461 -0.13268 -0.131996 0.000684 -0.258429173782 
-4.04004 3.12132 -0.142161 -0.141476 0.000685 -0.241505868416 
1.68788 5.79554 -0.0516835 -0.0514402 0.0002433 -0.235930246878 
1.42138 6.9576 -0.0164693 -0.0163915 7.78e-05 -0.236756256695 
2.11657 5.12435 -0.0880991 -0.0876893 0.0004098 -0.233121184333 
9.10216 1.19224 -0.0018092 -0.00180539 3.81e-06 -0.105406145649 
-0.199597 5.04762 -0.150816 -0.150094 0.000722 -0.239938852148 
0.319436 5.132 -0.136608 -0.135954 0.000654 -0.239945406917 
-0.187009 5.08309 -0.145152 -0.144457 0.000695 -0.239978729943 
-0.962258 4.90653 -0.159592 -0.158819 0.000773 -0.242767994824 
-4.90042 1.33843 -0.146192 -0.14575 0.000442 -0.151399935604 
5.55501 0.503583 -0.0849163 -0.0848232 9.31e-05 -0.0548487535311 
-4.63057 1.91396 -0.157757 -0.15712 0.000637 -0.20230121603 
-5.04821 1.46691 -0.120448 -0.120076 0.000372 -0.1546623206 
4.5489 2.66131 -0.118724 -0.118266 0.000458 -0.193257099456 
-4.54524 3.19871 -0.0867702 -0.0863638 0.0004064 -0.234731479663 
4.67466 1.77413 -0.159581 -0.159031 0.00055 -0.17262375554 
-2.80632 4.37453 -0.128575 -0.127912 0.000663 -0.258492633155 
-1.33611 4.81818 -0.159589 -0.158807 0.000782 -0.245606100579 
-4.74233 1.72694 -0.151575 -0.151004 0.000571 -0.188711047363 
1.61445 5.82622 -0.0511707 -0.0509295 0.0002412 -0.236238518632 
-6.83369 5.89651 -0.00211004 -0.00210028 9.76e-06 -0.231811358757 
2.84616 4.11089 -0.159569 -0.158867 0.000702 -0.220452461405 
-1.69549 4.98366 -0.119525 -0.118932 0.000593 -0.248682152338 
-30.3288 14.5801 8.30434e-16 8.27435e-16 -2.999e-18 -0.18089487167 
-0.187866 6.39592 -0.0349857 -0.0348175 0.0001682 -0.240963165012 
5.02045 1.93103 -0.105453 -0.105102 0.000351 -0.166702286813 
0.727457 5.08246 -0.137758 -0.1371 0.000658 -0.239396342839 
-4.49551 6.80337 -0.00536108 -0.00533431 2.677e-05 -0.25029475316 
1.59589 4.75237 -0.157302 -0.156558 0.000744 -0.237048365513 
2.93539 5.98726 -0.0261854 -0.026066 0.0001194 -0.228510623639 
-26.5754 3.80696 -8.36765e-12 -8.34651e-12 2.114e-14 -0.126479583778 
1.8868 5.21423 -0.0880157 -0.0876033 0.0004124 -0.234826527881 
-4.49086 2.34659 -0.148284 -0.147627 0.000657 -0.222026217342 
4.99153 2.05782 -0.103173 -0.10282 0.000353 -0.171365046385 
3.15086 4.04306 -0.138999 -0.1384 0.000599 -0.215934448214 
17.2309 24.2794 -7.44081e-14 -7.4084e-14 3.241e-16 -0.218260769428 
2.32051 4.9437 -0.0964206 -0.0959756 0.000445 -0.231293549457 
2.16942 4.50484 -0.159591 -0.15885 0.000741 -0.232696166637 
-0.423542 5.06199 -0.146241 -0.14554 0.000701 -0.24024867966 
-28.5484 0 -1.94764e-12 -1.94296e-12 4.68e-15 -0.120289929574 
-2.42767 8.4061 -0.00284369 -0.00282968 1.401e-05 -0.246943174868 
3.91318 3.15555 -0.154902 -0.15427 0.000632 -0.204416958845 
-2.58364 4.48336 -0.131819 -0.131142 0.000677 -0.257452626055 
0.36115 5.19548 -0.127086 -0.126477 0.000609 -0.240176997433 
-4.8211 1.39114 -0.156491 -0.155988 0.000503 -0.160970817239 
4.36646 2.53597 -0.151151 -0.150563 0.000588 -0.194886548188 
-3.5709 3.68814 -0.137812 -0.137113 0.000699 -0.254251159407 
-3.99883 3.26891 -0.133189 -0.132542 0.000647 -0.243479308022 
-2.78497 4.42272 -0.124534 -0.123892 0.000642 -0.258427056749 
-13.6556 19.9272 -1.60439e-10 -1.59667e-10 7.72e-13 -0.2411701124 
-28.0377 43.7548 -2.14798e-25 -2.13751e-25 1.047e-27 -0.244312785702 
4.81818 1.33611 -0.159579 -0.159101 0.000478 -0.149993724112 
-4.05303 3.42951 -0.113748 -0.113193 0.000555 -0.244556955332 
0.76871 5.70728 -0.0697971 -0.0694644 0.0003327 -0.238903070842 
-6.14362 3.0043 -0.0218096 -0.0217246 8.5e-05 -0.195248792903 
0.251048 5.09824 -0.142335 -0.141653 0.000682 -0.240150992295 
13.3871 0 -2.21176e-05 -2.20691e-05 4.85e-08 -0.109761534579 
2.75567 4.19324 -0.156513 -0.155817 0.000696 -0.222841225627 
-5.00805 1.50388 -0.124195 -0.123799 0.000396 -0.159681282612 
-2.60732 5.38143 -0.054929 -0.0546515 0.0002775 -0.253238486775 
8.13569 5.50407 -0.000904594 -0.000901243 3.351e-06 -0.185564920865 
-1.02208 5.32424 -0.100691 -0.100202 0.000489 -0.24341316024 
6.7074 20.4676 -3.52881e-09 -3.51258e-09 1.623e-11 -0.230494263207 
-2.01918 4.65596 -0.147003 -0.14626 0.000743 -0.253356202453 
-0.497678 6.3071 -0.0377852 -0.037603 0.0001822 -0.241682385307 
4.87656 1.16719 -0.157087 -0.156664 0.000423 -0.134820287425 
-1.50075 6.04109 -0.0421787 -0.0419718 0.0002069 -0.245869008503 
-13.827 43.2202 -2.96087e-22 -2.94642e-22 1.445e-24 -0.244613012058 
-1.23792 4.8955 -0.151144 -0.150406 0.000738 -0.244735533079 
3.2982 3.77418 -0.157413 -0.156748 0.000665 -0.211674905542 
12.8487 0.209142 -3.87561e-05 -3.86717e-05 8.44e-08 -0.109004776062 
-4.45014 2.27953 -0.159584 -0.158878 0.000706 -0.221690499965 
-6.75092 3.213 -0.0109917 -0.0109503 4.14e-05 -0.188679245283 
3.40836 3.93542 -0.127291 -0.126751 0.00054 -0.212563276938 
1.63989 5.00129 -0.11964 -0.119076 0.000564 -0.236264012467 
2.74648 4.54545 -0.113589 -0.113078 0.000511 -0.22544084494 
5.82529 1.3694 -0.054709 -0.05458 0.000129 -0.118035666902 
1.91193 4.94031 -0.115275 -0.114736 0.000539 -0.234336618683 
0.515519 5.01592 -0.15235 -0.15162 0.00073 -0.240155278481 
0.985934 6.55351 -0.0273294 -0.0271995 0.0001299 -0.238222300468 
12.2232 5.19928 -2.3185e-05 -2.31139e-05 7.11e-08 -0.153567363371 
0.473005 5.82325 -0.0637504 -0.0634457 0.0003047 -0.239551369893 
2.99665 4.06494 -0.151035 -0.150378 0.000657 -0.217973345542 
-0.0794256 5.30309 -0.11448 -0.113931 0.000549 -0.240356200008 
-5.09264 3.74922 -0.0378241 -0.0376485 0.0001756 -0.232667219627 
5.31282 7.77301 -0.00140358 -0.00139745 6.13e-06 -0.218848066604 
8.55294 14.0481 -8.17228e-07 -8.13642e-07 3.586e-09 -0.219882639327 
0.977275 14.2848 -8.15754e-06 -8.11868e-06 3.886e-08 -0.238753224029 
0.130811 5.26077 -0.119757 -0.119184 0.000573 -0.239808153477 
-0.184381 9.94718 -0.000799422 -0.000795577 3.845e-06 -0.24106598186 
-3.71568 3.42759 -0.150184 -0.149438 0.000746 -0.248980381948 
-12.6433 0.337771 -4.76696e-05 -4.75693e-05 1.003e-07 -0.105314110096 
-25.3806 27.4626 -7.24247e-18 -7.20892e-18 3.355e-20 -0.232157598681 
2.63241 4.61893 -0.1129 -0.112388 0.000512 -0.227264656795 
0.544219 5.63058 -0.0779486 -0.0775763 0.0003723 -0.239382889814 
-4.78831 1.43947 -0.159578 -0.159045 0.000533 -0.167282336806 
4.47451 2.71256 -0.123717 -0.123235 0.000482 -0.19517963005 
-1.71932 4.82733 -0.139256 -0.138563 0.000693 -0.249442982661 
-2.95777 4.08149 -0.15263 -0.151839 0.000791 -0.259796563854 
19.5982 6.02014 -1.00234e-08 -9.99575e-09 2.765e-11 -0.138117752252 
-0.488519 5.04968 -0.147277 -0.14657 0.000707 -0.24060140141 
9.71978 3.50933 -0.00052915 -0.000527623 1.527e-06 -0.144496500194 
-2.06508 9.45785 -0.00106417 -0.00105896 5.21e-06 -0.245392415914 
0.211611 5.2073 -0.126586 -0.12598 0.000606 -0.23993728372 
3.75971 3.33572 -0.15503 -0.15439 0.00064 -0.206838601254 
4.25715 2.96552 -0.129836 -0.129317 0.000519 -0.200267795472 
-2.2136 4.8068 -0.115949 -0.115362 0.000587 -0.25377089719 
-4.78938 6.79123 -0.00452247 -0.00449996 2.251e-05 -0.249489328263 
-3.83347 3.37248 -0.142085 -0.141386 0.000699 -0.246586070533 
4.50934 2.32114 -0.147525 -0.146973 0.000552 -0.187437605688 
-9.03303 1.54 -0.00184067 -0.00183667 4e-06 -0.108774277059 
-1.04104 4.92673 -0.153492 -0.152747 0.000745 -0.243274044129 
1.12074 4.89004 -0.156672 -0.155924 0.000748 -0.23928649119 
-5.50272 1.68943 -0.0700067 -0.069794 0.0002127 -0.152145160933 
-3.54593 3.5816 -0.152693 -0.15192 0.000773 -0.253764612804 
2.84065 4.15015 -0.154537 -0.153856 0.000681 -0.220822132798 
4.25466 2.68188 -0.154513 -0.153899 0.000614 -0.199084341725 
-3.92587 3.20348 -0.148256 -0.147535 0.000721 -0.243753190597 
4.17117 2.75705 -0.159569 -0.158931 0.000638 -0.200313971743 
4.24927 2.6624 -0.15706 -0.156437 0.000623 -0.198725984619 
5.52781 6.32463 -0.00410446 -0.00408713 1.733e-05 -0.211558439814 
-0.449317 5.49133 -0.0914707 -0.0910307 0.00044 -0.241094040922 
-5.01062 0.687523 -0.149757 -0.149587 0.00017 -0.0567908493239 
-1.80137 8.63625 -0.00263601 -0.00262312 1.289e-05 -0.245097573173 
3.25338 3.83634 -0.154361 -0.153706 0.000655 -0.21261608676 
2.43959 6.56512 -0.0182703 -0.0181856 8.47e-05 -0.232335506736 
1.36135 4.87542 -0.149118 -0.148409 0.000709 -0.238297700713 
-2.11483 4.64463 -0.142486 -0.141763 0.000723 -0.254354456832 
-4.93609 1.18379 -0.14681 -0.146419 0.000391 -0.133342882184 
4.77225 2.19837 -0.120813 -0.120379 0.000434 -0.179939633155 
5.18343 6.14268 -0.00604882 -0.00602311 2.571e-05 -0.212973401933 
1.23093 4.95989 -0.141412 -0.140739 0.000673 -0.238524761564 
-3.41598 3.84212 -0.136682 -0.135979 0.000703 -0.257829319191 
-0.366337 5.20988 -0.125057 -0.124457 0.0006 -0.240467468759 
-1.23431 5.17583 -0.112337 -0.111789 0.000548 -0.244505322899 
2.22836 4.78374 -0.117827 -0.117282 0.000545 -0.231807374452 
1.30741 8.51767 -0.00328606 -0.00327049 1.557e-05 -0.237472451213 
-0.718545 5.03329 -0.145499 -0.144797 0.000702 -0.24182214016 
1.29273 4.96287 -0.138634 -0.137975 0.000659 -0.238242428844 
-1.83642 4.9614 -0.116159 -0.11558 0.000579 -0.24985004682 
4.6611 1.99479 -0.147798 -0.147273 0.000525 -0.177923279482 
-4.09371 8.23273 -0.00178474 -0.00177585 8.89e-06 -0.249677721951 
5.34191 4.89619 -0.0140481 -0.0139908 5.73e-05 -0.204358944181 
